checktype,current_epoch,issue_list,time_usage,Describe
batch,0,[],0.9594357013702393,No Issue now
batch,0,[],2.295863151550293,No Issue now
batch,0,[],3.554499387741089,No Issue now
batch,0,[],4.848041772842407,No Issue now
batch,0,[],6.1415863037109375,No Issue now
batch,0,[],7.405207872390747,No Issue now
batch,0,[],8.671822309494019,No Issue now
batch,0,[],9.942426204681396,No Issue now
batch,0,[],11.23896050453186,No Issue now
batch,0,[],12.521532535552979,No Issue now
batch,0,[],13.78316044807434,No Issue now
batch,0,[],15.036809921264648,No Issue now
batch,0,[],16.33334469795227,No Issue now
batch,0,[],17.599960327148438,No Issue now
batch,0,[],18.87654685974121,No Issue now
batch,0,[],20.163108587265015,No Issue now
batch,0,[],21.461639165878296,No Issue now
batch,0,[],22.717281579971313,No Issue now
batch,0,[],24.01581311225891,No Issue now
batch,0,[],25.33328938484192,No Issue now
batch,0,[],26.597909688949585,No Issue now
batch,0,[],27.878489017486572,No Issue now
batch,0,[],29.198959827423096,No Issue now
batch,0,[],30.499481439590454,No Issue now
batch,0,[],31.79202675819397,No Issue now
