checktype,current_epoch,issue_list,time_usage,Describe
batch,0,[],1.1180171966552734,No Issue now
batch,0,[],2.5352389812469482,No Issue now
batch,0,[],3.9065802097320557,No Issue now
batch,0,[],5.318813800811768,No Issue now
batch,0,[],6.702125787734985,No Issue now
batch,0,[],8.084437847137451,No Issue now
batch,0,[],9.454785346984863,No Issue now
batch,0,[],10.909902334213257,No Issue now
batch,0,[],12.359038591384888,No Issue now
batch,0,[],13.751323938369751,No Issue now
batch,0,[],15.199461698532104,No Issue now
batch,0,[],16.641615390777588,No Issue now
batch,0,[],18.105710983276367,No Issue now
batch,0,[],19.524925470352173,No Issue now
batch,0,[],20.944140672683716,No Issue now
batch,0,[],22.36501407623291,No Issue now
batch,0,[],23.843071699142456,No Issue now
batch,0,[],25.25630283355713,No Issue now
batch,0,[],26.715412855148315,No Issue now
batch,0,[],28.110689640045166,No Issue now
batch,0,[],29.58775019645691,No Issue now
batch,0,[],31.077776670455933,No Issue now
batch,0,[],32.486021757125854,No Issue now
batch,0,[],33.89227032661438,No Issue now
batch,0,[],35.3663387298584,No Issue now
batch,0,[],36.89027452468872,No Issue now
batch,0,[],38.40623116493225,No Issue now
batch,0,[],39.84938335418701,No Issue now
batch,0,[],41.23867678642273,No Issue now
batch,0,[],42.68681478500366,No Issue now
batch,0,[],44.210750341415405,No Issue now
batch,0,[],45.6339545249939,No Issue now
batch,0,[],47.00031065940857,No Issue now
batch,0,[],48.390602588653564,No Issue now
batch,0,[],49.85569477081299,No Issue now
batch,0,[],51.28588271141052,No Issue now
batch,0,[],52.67617440223694,No Issue now
batch,0,[],53.958752393722534,No Issue now
batch,0,[],54.90423059463501,No Issue now
batch,0,[],55.87863373756409,No Issue now
batch,0,[],57.3118097782135,No Issue now
batch,0,[],58.7260377407074,No Issue now
batch,0,[],60.14226055145264,No Issue now
batch,0,[],61.5983784198761,No Issue now
batch,0,[],63.196117639541626,No Issue now
batch,0,[],64.64725422859192,No Issue now
batch,0,[],66.07045149803162,No Issue now
batch,0,[],67.51260423660278,No Issue now
batch,0,[],69.0524971485138,No Issue now
batch,0,[],70.55050158500671,No Issue now
batch,0,[],72.01359915733337,No Issue now
batch,0,[],73.47370529174805,No Issue now
batch,0,[],74.96273517608643,No Issue now
batch,0,[],76.50063276290894,No Issue now
batch,0,[],77.99963593482971,No Issue now
batch,0,[],79.4657244682312,No Issue now
batch,0,[],80.94877099990845,No Issue now
batch,0,[],82.46273136138916,No Issue now
batch,0,[],84.01459431648254,No Issue now
batch,0,[],85.36399340629578,No Issue now
batch,0,[],86.85501718521118,No Issue now
batch,0,[],88.34803485870361,No Issue now
batch,0,[],89.86399173736572,No Issue now
batch,0,[],91.34803366661072,No Issue now
batch,0,[],92.86199855804443,No Issue now
batch,0,[],94.28918981552124,No Issue now
batch,0,[],95.75228786468506,No Issue now
batch,0,[],97.29317855834961,No Issue now
batch,0,[],98.82110333442688,No Issue now
batch,0,[],100.26026725769043,No Issue now
batch,0,[],101.75727200508118,No Issue now
batch,0,[],103.25428032875061,No Issue now
batch,0,[],104.8091344833374,No Issue now
batch,0,[],106.36598038673401,No Issue now
batch,0,[],107.83306789398193,No Issue now
batch,0,[],109.33107280731201,No Issue now
batch,0,[],110.86996817588806,No Issue now
batch,0,[],112.41484999656677,No Issue now
batch,0,[],113.94077849388123,No Issue now
batch,0,[],115.435791015625,No Issue now
batch,0,[],116.94476675987244,No Issue now
batch,0,[],118.46770548820496,No Issue now
batch,0,[],120.07641458511353,No Issue now
batch,0,[],121.68312954902649,No Issue now
batch,0,[],123.21105480194092,No Issue now
batch,0,[],124.67914080619812,No Issue now
batch,0,[],126.20108151435852,No Issue now
batch,0,[],127.79383206367493,No Issue now
batch,0,[],129.37661051750183,No Issue now
batch,0,[],130.85865807533264,No Issue now
batch,0,[],132.3367178440094,No Issue now
batch,0,[],133.79781913757324,No Issue now
batch,0,[],135.31876277923584,No Issue now
batch,0,[],136.29715490341187,No Issue now
batch,0,[],137.28452014923096,No Issue now
batch,0,[],138.82441353797913,No Issue now
batch,0,[],140.24462580680847,No Issue now
batch,0,[],141.80845475196838,No Issue now
batch,0,[],143.32840204238892,No Issue now
batch,0,[],144.91915822029114,No Issue now
